"internal_user_id","country_name","country_group","first_purchase_date","first_purchase_week","metric_purchase","metric_purchase_count"
505245,"Canada","Canada","2020-04-25","2020-17",13.053978199856406,1
505245,"Canada","Canada","2020-04-25","2020-17",13.095004255876384,1
505245,"Canada","Canada","2020-04-25","2020-17",13.181308903974166,1
827433,"Germany","Germany","2020-07-13","2020-29",315,8
879328,"Canada","Canada","2020-07-29","2020-31",0,0
879328,"Canada","Canada","2020-07-29","2020-31",38.65730300882675,3
879328,"Canada","Canada","2020-07-29","2020-31",0,0
879328,"Canada","Canada","2020-07-29","2020-31",22.194039315155358,3
879328,"Canada","Canada","2020-07-29","2020-31",53.8998097653773,5
879328,"Canada","Canada","2020-07-29","2020-31",61.20739888840749,3
879328,"Canada","Canada","2020-07-29","2020-31",66.64550936210728,8
879328,"Canada","Canada","2020-07-29","2020-31",12.774655084312725,1
879328,"Canada","Canada","2020-07-29","2020-31",9.509922018639447,1
879328,"Canada","Canada","2020-07-29","2020-31",41.522933435543635,2
879328,"Canada","Canada","2020-07-29","2020-31",12.784454103809768,2
879328,"Canada","Canada","2020-07-29","2020-31",6.420958006934635,1
879328,"Canada","Canada","2020-07-29","2020-31",9.561448240693524,1
879328,"Canada","Canada","2020-07-29","2020-31",12.850992739189103,1
879328,"Canada","Canada","2020-07-29","2020-31",76.41851875437814,5
879328,"Canada","Canada","2020-07-29","2020-31",99.37808552926846,9
879328,"Canada","Canada","2020-07-29","2020-31",0,0
879328,"Canada","Canada","2020-07-29","2020-31",12.761613067891782,1
879328,"Canada","Canada","2020-07-29","2020-31",47.6250952501905,4
879328,"Canada","Canada","2020-07-29","2020-31",143.63229887347765,8
879328,"Canada","Canada","2020-07-29","2020-31",38.5529782175673,3
879328,"Canada","Canada","2020-07-29","2020-31",31.70577045022194,3
879328,"Canada","Canada","2020-07-29","2020-31",0,0
879328,"Canada","Canada","2020-07-29","2020-31",33.45557485684874,4
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",41.467965996267885,1
326393,"Canada","Canada","2020-01-25","2020-04",27.603340004140506,1
326393,"Canada","Canada","2020-01-25","2020-04",68.3667190811513,1
326393,"Canada","Canada","2020-01-25","2020-04",36.24860200006411,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",34.91620111731844,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",31.622636537321302,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",6.9008350010351265,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",39.13894324853229,1
326393,"Canada","Canada","2020-01-25","2020-04",132.29263130043657,3
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",41.16073266104137,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",39.38817041948402,1
326393,"Canada","Canada","2020-01-25","2020-04",55.18763796909493,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",32.38812623788931,1
326393,"Canada","Canada","2020-01-25","2020-04",33.07315782510914,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",341.8335954057565,5
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",62.49588842839287,1
326393,"Canada","Canada","2020-01-25","2020-04",0,0
326393,"Canada","Canada","2020-01-25","2020-04",139.66480446927375,2
678633,"Canada","Canada","2020-06-16","2020-25",0,0
678633,"Canada","Canada","2020-06-16","2020-25",6.575054244197515,1
678633,"Canada","Canada","2020-06-16","2020-25",8.4867476171824,1
678633,"Canada","Canada","2020-06-16","2020-25",13.041210224308816,1
678633,"Canada","Canada","2020-06-16","2020-25",41.42284173844435,4
678633,"Canada","Canada","2020-06-16","2020-25",6.527415143603133,1
678633,"Canada","Canada","2020-06-16","2020-25",32.87527122098758,2
417037,"Canada","Canada","2020-03-28","2020-13",52.52445670015101,2
417037,"Canada","Canada","2020-03-28","2020-13",184.48968834420506,3
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",52.704394228868836,5
417037,"Canada","Canada","2020-03-28","2020-13",19.568195160133065,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",52.917052520174636,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",118.33541516008152,4
417037,"Canada","Canada","2020-03-28","2020-13",26.227788341748084,1
417037,"Canada","Canada","2020-03-28","2020-13",32.94241665568587,1
417037,"Canada","Canada","2020-03-28","2020-13",12.744535780284204,1
417037,"Canada","Canada","2020-03-28","2020-13",9.885981677980624,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",26.251886854367662,1
417037,"Canada","Canada","2020-03-28","2020-13",26.126714565643372,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",13.04376182090915,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",16.549715344896068,1
417037,"Canada","Canada","2020-03-28","2020-13",57.985954513240124,5
417037,"Canada","Canada","2020-03-28","2020-13",39.795715327983025,2
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",131.36288998357963,5
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",32.814858567959575,1
417037,"Canada","Canada","2020-03-28","2020-13",51.04645227156713,2
417037,"Canada","Canada","2020-03-28","2020-13",13.219644391565868,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",26.343519494204426,1
417037,"Canada","Canada","2020-03-28","2020-13",0,0
417037,"Canada","Canada","2020-03-28","2020-13",0,0
616431,"Canada","Canada","2020-05-28","2020-22",32.579657262005604,2
616431,"Canada","Canada","2020-05-28","2020-22",13.177168797990428,1
616431,"Canada","Canada","2020-05-28","2020-22",0,0
616431,"Canada","Canada","2020-05-28","2020-22",192.54617844788197,12
616431,"Canada","Canada","2020-05-28","2020-22",264.44532592886424,16
616431,"Canada","Canada","2020-05-28","2020-22",32.814858567959575,2
616431,"Canada","Canada","2020-05-28","2020-22",16.324931435287972,1
616431,"Canada","Canada","2020-05-28","2020-22",0,0
616431,"Canada","Canada","2020-05-28","2020-22",162.898286310028,6
616431,"Canada","Canada","2020-05-28","2020-22",98.44457570387874,4
616431,"Canada","Canada","2020-05-28","2020-22",325.79657262005605,20
616431,"Canada","Canada","2020-05-28","2020-22",0,0
616431,"Canada","Canada","2020-05-28","2020-22",0,0
616431,"Canada","Canada","2020-05-28","2020-22",65.62971713591915,6
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",10,1
23145,"Germany","Germany","2019-07-29","2019-31",10,1
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",25,1
23145,"Germany","Germany","2019-07-29","2019-31",10,1
23145,"Germany","Germany","2019-07-29","2019-31",15,1
23145,"Germany","Germany","2019-07-29","2019-31",15,1
23145,"Germany","Germany","2019-07-29","2019-31",20,1
23145,"Germany","Germany","2019-07-29","2019-31",60,3
23145,"Germany","Germany","2019-07-29","2019-31",20,1
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",10,1
23145,"Germany","Germany","2019-07-29","2019-31",10,1
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",20,1
23145,"Germany","Germany","2019-07-29","2019-31",25,1
23145,"Germany","Germany","2019-07-29","2019-31",50,3
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",25,1
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",0,0
23145,"Germany","Germany","2019-07-29","2019-31",0,0
412651,"Canada","Canada","2020-04-02","2020-14",26.14549970586313,2
412651,"Canada","Canada","2020-04-02","2020-14",0,0
412651,"Canada","Canada","2020-04-02","2020-14",0,0
412651,"Canada","Canada","2020-04-02","2020-14",12.580198767140521,1
412651,"Canada","Canada","2020-04-02","2020-14",0,0
412651,"Canada","Canada","2020-04-02","2020-14",0,0
412651,"Canada","Canada","2020-04-02","2020-14",16.180182512458742,1
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",44.42318206670312,3
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",15.998976065531807,2
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",13.667737306088979,1
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",20.70965069722491,1
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",22.284852854427477,1
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
94288,"Canada","Canada","2019-09-02","2019-36",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",463.02420955152803,1
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",156.26025868294926,4
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",52.45557668349617,1
467079,"Canada","Canada","2020-04-14","2020-16",142.58740803437723,3
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",196.33507853403142,3
467079,"Canada","Canada","2020-04-14","2020-16",98.67122747006972,3
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",340.8271613030085,9
467079,"Canada","Canada","2020-04-14","2020-16",328.558286239979,8
467079,"Canada","Canada","2020-04-14","2020-16",0,0
467079,"Canada","Canada","2020-04-14","2020-16",328.86082609839514,7
467079,"Canada","Canada","2020-04-14","2020-16",0,0
240963,"Canada","Canada","2019-11-19","2019-47",131.05301094292642,2
240963,"Canada","Canada","2019-11-19","2019-47",169.3881699302121,5
240963,"Canada","Canada","2019-11-19","2019-47",68.33868653044489,1
240963,"Canada","Canada","2019-11-19","2019-47",0,0
240963,"Canada","Canada","2019-11-19","2019-47",339.881721161036,9
240963,"Canada","Canada","2019-11-19","2019-47",198.33399444664815,6
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",50,1
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
374099,"Germany","Germany","2020-03-03","2020-10",0,0
252398,"Canada","Canada","2019-11-29","2019-48",69.76419701409237,1
252398,"Canada","Canada","2019-11-29","2019-48",171.06883810045164,5
252398,"Canada","Canada","2019-11-29","2019-48",84.0277291506197,2
252398,"Canada","Canada","2019-11-29","2019-48",0,0
394126,"Canada","Canada","2020-03-18","2020-12",13.089005235602095,1
394126,"Canada","Canada","2020-03-18","2020-12",0,0
394126,"Canada","Canada","2020-03-18","2020-12",49.15776364947238,3
394126,"Canada","Canada","2020-03-18","2020-12",15.998976065531807,1
394126,"Canada","Canada","2020-03-18","2020-12",32.55420274757471,1
394126,"Canada","Canada","2020-03-18","2020-12",114.71648639790234,5
394126,"Canada","Canada","2020-03-18","2020-12",15.874023747539526,1
394126,"Canada","Canada","2020-03-18","2020-12",13.129390139828006,1
394126,"Canada","Canada","2020-03-18","2020-12",0,0
394126,"Canada","Canada","2020-03-18","2020-12",163.85921216490794,9
394126,"Canada","Canada","2020-03-18","2020-12",42.82232031095593,3
394126,"Canada","Canada","2020-03-18","2020-12",15.907355561211505,1
394126,"Canada","Canada","2020-03-18","2020-12",16.00204826217756,1
394126,"Canada","Canada","2020-03-18","2020-12",131.08736973192634,4
394126,"Canada","Canada","2020-03-18","2020-12",96.17297870929231,4
394126,"Canada","Canada","2020-03-18","2020-12",112.36697732830987,6
394126,"Canada","Canada","2020-03-18","2020-12",13.181308903974166,1
394126,"Canada","Canada","2020-03-18","2020-12",32.21441917402229,2
394126,"Canada","Canada","2020-03-18","2020-12",0,0
394126,"Canada","Canada","2020-03-18","2020-12",0,0
394126,"Canada","Canada","2020-03-18","2020-12",16.118633139909736,1
394126,"Canada","Canada","2020-03-18","2020-12",99.25081641800602,4
549139,"Canada","Canada","2020-05-05","2020-19",0,0
549139,"Canada","Canada","2020-05-05","2020-19",164.4628642852444,2
450774,"Canada","Canada","2020-04-12","2020-15",39.30560104814936,1
453582,"Canada","Canada","2020-04-10","2020-15",6.550933508024894,1
453582,"Canada","Canada","2020-04-10","2020-15",0,0
64061,"Germany","Germany","2019-08-16","2019-33",20,1
570867,"Canada","Canada","2020-05-11","2020-20",6.456611570247934,1
570867,"Canada","Canada","2020-05-11","2020-20",0,0
570867,"Canada","Canada","2020-05-11","2020-20",0,0
570867,"Canada","Canada","2020-05-11","2020-20",0,0
570867,"Canada","Canada","2020-05-11","2020-20",16.41389271879719,1
570867,"Canada","Canada","2020-05-11","2020-20",13.213530655391121,1
570867,"Canada","Canada","2020-05-11","2020-20",6.547502127938192,1
570867,"Canada","Canada","2020-05-11","2020-20",0,0
746209,"Canada","Canada","2020-06-27","2020-26",0,0
746209,"Canada","Canada","2020-06-27","2020-26",0,0
746209,"Canada","Canada","2020-06-27","2020-26",0,0
746209,"Canada","Canada","2020-06-27","2020-26",26.113069591330465,1
924843,"Germany","Germany","2020-08-11","2020-33",10,1
924843,"Germany","Germany","2020-08-11","2020-33",80,4
924843,"Germany","Germany","2020-08-11","2020-33",70,7
924843,"Germany","Germany","2020-08-11","2020-33",10,1
924843,"Germany","Germany","2020-08-11","2020-33",40,3
924843,"Germany","Germany","2020-08-11","2020-33",30,2
924843,"Germany","Germany","2020-08-11","2020-33",60,3
924843,"Germany","Germany","2020-08-11","2020-33",20,2
924843,"Germany","Germany","2020-08-11","2020-33",135,6
924843,"Germany","Germany","2020-08-11","2020-33",115,5
